Country,player_name,year
China,Awoke,2011
China,Kabu,2011
China,DD,2011
China,Hao,2011
China,Faith,2011
China,SanSheng,2011
China,Zhou,2011
China,xiao8,2011
China,Ferrari_430,2011
China,820,2011
China,QQQ,2011
China,X!!,2011
China,LaNm,2011
China,SJQ,2011
China,insence,2011
China,ksssssss,2011
China,Banana,2011
China,Yao,2011
China,seaking,2011
Denmark,MiSeRy,2011
Denmark,MaNia,2011
Denmark,PlaymatE,2011
Denmark,Maelk,2011
Denmark,syndereN,2011
Denmark,AngeL,2011
Denmark,MiGGel,2011
Denmark,Ryze,2011
Denmark,eatenfish,2011
Russia,LighTofHeaveN,2011
Russia,Azen,2011
Russia,NS,2011
Russia,Dread,2011
Russia,ARS-ART,2011
Russia,Santa,2011
Russia,God,2011
France,Maldejambes,2011
France,VladTepes,2011
France,Sockshka,2011
France,Pseudo,2011
France,Ph0eniX,2011
Malaysia,SilverCross,2011
Malaysia,Net,2011
Malaysia,Sharky,2011
Malaysia,xiaoling,2011
Malaysia,kYxY,2011
Singapore,Hyhy,2011
Singapore,Xy-,2011
Singapore,ToFu,2011
Singapore,Chawy,2011
Singapore,Roy,2011
Thailand,13nu,2011
Thailand,TnK,2011
Thailand,LaKelz,2011
Thailand,Lookball,2011
Thailand,aabBAA,2011
Philippines,Wootz,2011
Philippines,Julz,2011
Philippines,John,2011
Philippines,Owa,2011
Philippines,VASH,2011
Ukraine,Artstyle,2011
Ukraine,Dendi,2011
Ukraine,XBOCT,2011
Germany,KuroKy,2011
Germany,Kebap,2011
Germany,Kev-,2011
Czech Republic,CraNich,2011
Czech Republic,lacek,2011
Czech Republic,Tonci,2011
United States,DeMoN,2011
United States,Fear,2011
Sweden,Pajkatt,2011
Sweden,Mirakel,2011
Slovakia,Tulex,2011
Slovakia,Warlog,2011
Canada,1437,2011
Croatia,Lacoste,2011
Estonia,Puppey,2011
Macau,DDC,2011
Romania,ComeWithMe,2011
China,BurNIng,2012
China,Super,2012
China,rOtk,2012
China,Zippo,2012
China,LongDD,2012
China,LaNm,2012
China,KingJ,2012
China,PCT,2012
China,X!!,2012
China,QQQ,2012
China,Zhou,2012
China,Ferrari_430,2012
China,YYF,2012
China,Faith,2012
China,Sylar,2012
China,xiao8,2012
China,Yao,2012
China,DD,2012
China,Hao,2012
China,Mu,2012
China,Kabu,2012
China,Awoke,2012
China,SanSheng,2012
Russia,LighTofHeaveN,2012
Russia,ARS-ART,2012
Russia,God,2012
Russia,Silent,2012
Russia,Admiration,2012
Russia,Vigoss,2012
Russia,PGG,2012
Russia,Bloodangel,2012
United States,Fear,2012
United States,BuLba,2012
United States,DeMoN,2012
United States,UNiVeRsE,2012
United States,HANNAH_MONTANA,2012
United States,FLUFFNSTUFF,2012
United States,ixmike88,2012
Malaysia,YamateH,2012
Malaysia,Mushi,2012
Malaysia,WinteR,2012
Malaysia,XtiNcT,2012
Malaysia,Ice,2012
Malaysia,ChuaN,2012
Ukraine,XBOCT,2012
Ukraine,Dendi,2012
Ukraine,Artstyle,2012
Ukraine,Mag~,2012
Ukraine,Goblak,2012
Ukraine,Funn1k,2012
Sweden,Pajkatt,2012
Sweden,Mirakel,2012
Sweden,Akke,2012
Sweden,Loda,2012
Singapore,Hyhy,2012
Singapore,iceiceice,2012
Singapore,xFreedom,2012
Singapore,xy-,2012
Australia,blackshatan,2012
Australia,xMusiCa,2012
Australia,Godot,2012
Australia,Snoopy,2012
Canada,bLeeK,2012
Canada,1437,2012
Canada,TC,2012
Canada,Jeyo,2012
France,Sockshka,2012
France,Funzii,2012
France,7ckngMad,2012
Germany,Black^,2012
Germany,KuroKy,2012
Germany,Kebap,2012
Denmark,MiSeRy,2012
Denmark,Maelk,2012
Denmark,syndereN,2012
Netherlands,Singsing,2012
Netherlands,SexyBamboe,2012
Croatia,Lacoste,2012
Estonia,Puppey,2012
Macau,DDC,2012
China,Banana,2013
China,BurNIng,2013
China,DD,2013
China,Faith,2013
China,Ferrari_430,2013
China,Hao,2013
China,Icy,2013
China,Kabu,2013
China,KingJ,2013
China,LaNm,2013
China,Luo,2013
China,MMY!,2013
China,Mu,2013
China,QQQ,2013
China,rOtk,2013
China,Sag,2013
China,SanSheng,2013
China,Sylar,2013
China,Super,2013
China,xiao8,2013
China,Yao,2013
China,YYF,2013
China,Zhou,2013
Malaysia,ChuaN,2013
Malaysia,dabeliuteef,2013
Malaysia,FzFz,2013
Malaysia,Ice,2013
Malaysia,Net,2013
Malaysia,Ling,2013
Malaysia,Mushi,2013
Malaysia,kYxY,2013
Malaysia,Ohaiyo,2013
Malaysia,TooFuckingGood,2013
Malaysia,XtiNcT,2013
Malaysia,YamateH,2013
Malaysia,WinteR,2013
United States,Brax,2013
United States,BuLba,2013
United States,FLUFFNSTUFF,2013
United States,Fogged,2013
United States,ixmike88,2013
United States,Korok,2013
United States,Sneyking,2013
United States,UNiVeRsE,2013
Sweden,AdmiralBulldog,2013
Sweden,Akke,2013
Sweden,EGM,2013
Sweden,Era,2013
Sweden,Loda,2013
Sweden,s4,2013
Sweden,Pajkatt,2013
Germany,Black^,2013
Germany,FATA-,2013
Germany,H4nn1,2013
Germany,KuroKy,2013
Germany,paS,2013
Germany,qojqva,2013
Russia,ARS-ART,2013
Russia,Crazy,2013
Russia,God,2013
Russia,Illidan,2013
Russia,NS,2013
Russia,Silent,2013
Ukraine,Dendi,2013
Ukraine,Funn1k,2013
Ukraine,Goblak,2013
Ukraine,KSi,2013
Ukraine,XBOCT,2013
Canada,1437,2013
Canada,Aui_2000,2013
Canada,TC,2013
Canada,Waytosexy,2013
Singapore,iceiceice,2013
Singapore,xFreedom,2013
Singapore,xy-,2013
France,7ckngMad,2013
France,Funzii,2013
France,Sockshka,2013
Denmark,BigDaddy,2013
Denmark,MiSeRY,2013
Denmark,syndereN,2013
Finland,Trixi,2013
Israel,Fly,2013
Estonia,Puppey,2013
Macau,DDC,2013
China,Luo,2014
China,Ferrari_430,2014
China,YYF,2014
China,Faith,2014
China,BurNIng,2014
China,LaNm,2014
China,X!!,2014
China,Sylar,2014
China,rOtk,2014
China,Super,2014
China,Fenrir,2014
China,fy,2014
China,Hao,2014
China,Mu,2014
China,xiao8,2014
China,Banana,2014
China,SanSheng,2014
China,Rabbit,2014
China,Yao,2014
China,Lin,2014
China,DD,2014
Malaysia,Chuan,2014
Malaysia,Mushi,2014
Malaysia,kYxY,2014
Malaysia,Yamateh,2014
Malaysia,Ohaiyo,2014
Malaysia,XtiNcT,2014
Malaysia,Net,2014
Malaysia,Lance,2014
Malaysia,ddz,2014
Malaysia,JoHnNy,2014
Malaysia,MoZuN,2014
Malaysia,xiangzai,2014
United States,mason,2014
United States,Universe,2014
United States,ppd,2014
United States,MSS,2014
United States,Sneyking,2014
United States,Korok,2014
United States,Brax,2014
United States,Fogged,2014
United States,BuLba,2014
United States,DeMoN,2014
Sweden,Loda,2014
Sweden,s4,2014
Sweden,Akke,2014
Sweden,AdmiralBulldog,2014
Sweden,EGM,2014
Sweden,zai,2014
Sweden,Era,2014
Sweden,Pajkatt,2014
Sweden,pieliedie,2014
Canada,Arteezy,2014
Canada,Aui_2000,2014
Canada,EternaLEnVy,2014
Canada,1437,2014
Canada,Waytosexy,2014
Canada,TC,2014
Ukraine,Dendi,2014
Ukraine,Funn1k,2014
Ukraine,XBOCT,2014
Ukraine,ALWAYSWANNAFLY,2014
Ukraine,Resolut1on,2014
Ukraine,Mag~,2014
Germany,Kuroky,2014
Germany,H4nn1,2014
Germany,FATA,2014
Germany,paS,2014
Germany,qojqva,2014
Denmark,MiSeRy,2014
Denmark,BigDaddy,2014
Russia,Silent,2014
Russia,VANSKOR,2014
Estonia,Puppey,2014
Finland,Trixi,2014
Israel,Fly,2014
Macau,DDC,2014
Netherlands,SingSing,2014
Romania,bOne7,2014
Singapore,iceiceice,2014
China,Agressif,2015
China,Banana,2015
China,BurNIng,2015
China,Cty,2015
China,Faith,2015
China,Fenrir,2015
China,Ferrari_430,2015
China,fy,2015
China,Garder,2015
China,Hao,2015
China,June,2015
China,LaNm,2015
China,Luo,2015
China,Maybe,2015
China,MMY!,2015
China,Mu,2015
China,Q,2015
China,Rabbit,2015
China,rOtk,2015
China,SanSheng,2015
China,Shiki,2015
China,Super,2015
China,Sylar,2015
China,xiao8,2015
China,Xz,2015
China,Yao,2015
China,Zyf,2015
Ukraine,ALOHADANCE,2015
Ukraine,ALWAYSWANNAFLY,2015
Ukraine,Artstyle,2015
Ukraine,CemaTheSlayeR,2015
Ukraine,Dendi,2015
Ukraine,DkPhobos,2015
Ukraine,Funn1k,2015
Ukraine,Lil,2015
Ukraine,Mag~,2015
Ukraine,No[o]ne,2015
Ukraine,Resolut1on,2015
Ukraine,XBOCT,2015
United States,Fear,2015
United States,Fogged,2015
United States,Korok,2015
United States,MSS,2015
United States,ppd,2015
United States,swindlemelonzz,2015
United States,UNiVeRsE,2015
United States,USH,2015
United States,Zfreek,2015
Russia,9pashaebashu,2015
Russia,God,2015
Russia,Illidan,2015
Russia,Silent,2015
Russia,Solo,2015
Russia,SoNNeikO,2015
Russia,yoky,2015
South Korea,Febby,2015
South Korea,FoREv,2015
South Korea,Heen,2015
South Korea,March,2015
South Korea,MP,2015
South Korea,QO,2015
South Korea,SunBhie,2015
Malaysia,ChuaN,2015
Malaysia,JoHnNy,2015
Malaysia,Kecik Imba,2015
Malaysia,kYxY,2015
Malaysia,Mushi,2015
Malaysia,Ohaiyo,2015
Canada,Arteezy,2015
Canada,Aui_2000,2015
Canada,chad,2015
Canada,EternaLEnVy,2015
Canada,MoonMeander,2015
Denmark,BigDaddy,2015
Denmark,MiSeRy,2015
Germany,FATA,2015
Germany,Kuroky,2015
Singapore,iceiceice,2015
Singapore,NutZ,2015
Sweden,s4,2015
Sweden,zai,2015
Australia,kphoenii,2015
Belarus,fng,2015
Estonia,Puppey,2015
Finland,JerAx,2015
Israel,Fly,2015
Macau,DDC,2015
Mexico,Zyzz,2015
Pakistan,SumaiL,2015
Romania,bOne7,2015
China,Agressif,2016
China,Banana,2016
China,bLink,2016
China,eLeVeN,2016
China,END,2016
China,Faith_bian,2016
China,Fenrir,2016
China,Fy,2016
China,Hao,2016
China,iceice,2016
China,Kaka,2016
China,LaNm,2016
China,Maybe,2016
China,Mikasa,2016
China,MMY!,2016
China,Mu,2016
China,Nono,2016
China,old chicken,2016
China,Shadow,2016
China,xiao8,2016
China,y`,2016
Sweden,AdmiralBulldog,2016
Sweden,Akke,2016
Sweden,Chessie,2016
Sweden,EGM,2016
Sweden,Era,2016
Sweden,Handsken,2016
Sweden,Limmp,2016
Sweden,Loda,2016
Sweden,pieliedie,2016
Sweden,s4,2016
Sweden,zai,2016
Philippines,Abed,2016
Philippines,DJ,2016
Philippines,eyyou,2016
Philippines,Kim0,2016
Philippines,Kuku,2016
Philippines,Nando,2016
Philippines,Raven,2016
Philippines,RR,2016
Philippines,Sam_H,2016
Philippines,Tims,2016
United States of America,BuLba,2016
United States of America,DeMoN,2016
United States of America,Fear,2016
United States of America,Moo,2016
United States of America,ppd,2016
United States of America,swindlemelonzz,2016
United States of America,UNiVeRsE,2016
United States of America,ZfreeK,2016
Malaysia,343,2016
Malaysia,ChuaN,2016
Malaysia,MidOne,2016
Malaysia,Mushi,2016
Malaysia,Ohaiyo,2016
South Korea,DuBu,2016
South Korea,Febby,2016
South Korea,Forev,2016
South Korea,MP,2016
South Korea,QO,2016
Denmark,Cr1t-,2016
Denmark,N0tail,2016
Denmark,MiSeRy,2016
Denmark,syndereN,2016
Germany,FATA-,2016
Germany,KheZu,2016
Germany,KuroKy,2016
Germany,qojqva,2016
Ukraine,Artstyle,2016
Ukraine,Dendi,2016
Ukraine,GeneRaL,2016
Ukraine,Resolut1on,2016
Canada,Arteezy,2016
Canada,EternaLEnVy,2016
Canada,MoonMeander,2016
Finland,JerAx,2016
Finland,MATUMBAMAN,2016
Jordan,Miracle-,2016
Jordan,YapzOr,2016
Russia,Ditya Ra,2016
Russia,SoNNeikO,2016
Australia,kpii,2016
Bulgaria,MinD_ContRoL,2016
Estonia,Puppey,2016
Israel,Fly,2016
Macedonia,Saksa,2016
Macau,DDC,2016
Pakistan,SumaiL,2016
Romania,w33,2016
Singapore,iceiceice,2016
China,Ame,2017
China,BoBoKa,2017
China,BurNIng,2017
China,dogf1ghts,2017
China,eLeVeN,2017
China,Faith,2017
China,Inflame,2017
China,InJuly,2017
China,Kaka,2017
China,Maybe,2017
China,Monet,2017
China,Moogy,2017
China,Op,2017
China,Paparazi灬,2017
China,Q,2017
China,Sakata,2017
China,Sccc,2017
China,super,2017
China,Super,2017
China,Victoria,2017
China,Xxs,2017
China,Yao,2017
Philippines,Abed,2017
Philippines,Bimbo,2017
Philippines,CartMaN,2017
Philippines,DJ,2017
Philippines,Kim0,2017
Philippines,Kuku,2017
Philippines,Nando,2017
Philippines,Raven,2017
Philippines,RR,2017
Philippines,Sam_H,2017
Philippines,Tims,2017
Russia,9pasha,2017
Russia,Miposhka,2017
Russia,RAMZES666,2017
Russia,RodjER,2017
Russia,Solo,2017
Peru,Accel,2017
Peru,Benjaz,2017
Peru,Kingteka,2017
Peru,Matthew,2017
Peru,Timado,2017
South Korea,DuBu,2017
South Korea,Febby,2017
South Korea,Forev,2017
South Korea,MP,2017
South Korea,QO,2017
Ukraine,fn,2017
Ukraine,Ghostik,2017
Ukraine,Lil,2017
Ukraine,No[o]ne,2017
Ukraine,Resolut1on,2017
Canada,1437,2017
Canada,Arteezy,2017
Canada,Aui_2000,2017
Canada,EternaLEnVy,2017
Malaysia,Ahfu,2017
Malaysia,Ahjit,2017
Malaysia,MidOne,2017
Malaysia,Ohaiyo,2017
United States of America,BuLba,2017
United States of America,mason,2017
United States of America,MSS,2017
United States of America,UNiVeRsE,2017
Sweden,pieliedie,2017
Sweden,s4,2017
Sweden,zai,2017
Germany,FATA-,2017
Germany,KheZu,2017
Germany,KuroKy,2017
Australia,ana,2017
Australia,kpii,2017
Denmark,Cr1t-,2017
Denmark,N0tail,2017
Finland,JerAx,2017
Finland,MATUMBAMAN,2017
Israel,Fly,2017
Israel,33,2017
Jordan,Miracle-,2017
Jordan,YapzOr,2017
Belarus,j4,2017
Bosnia & Herzegovina,MiLAN,2017
Bulgaria,MinD_ContRoL,2017
Estonia,Puppey,2017
Greece,Keyser,2017
Lebanon,GH,2017
Macau,DDC,2017
Pakistan,SumaiL,2017
Serbia,Swiftending,2017
China,Agressif,2018
China,Ame,2018
China,BoBoKa,2018
China,Chalice,2018
China,eLeVeN,2018
China,Fade,2018
China,Faith,2018
China,Fenrir,2018
China,fy,2018
China,Freeze,2018
China,LaNm,2018
China,Moogy,2018
China,Kaka,2018
China,Ori,2018
China,Paparazi灬,2018
China,Pyw,2018
China,Q,2018
China,Sccc,2018
China,Somnus丶M,2018
China,Srf,2018
China,Sylar,2018
China,XCJ,2018
China,XinQ,2018
China,Xxs,2018
China,Yang,2018
China,zhizhizhi,2018
China,Zyd,2018
Philippines,Abed,2018
Philippines,Armel,2018
Philippines,DJ,2018
Philippines,Kuku,2018
Philippines,ninjaboogie,2018
Philippines,Raven,2018
Philippines,Sam_H,2018
Philippines,Tims,2018
Russia,9pasha,2018
Russia,Nofear,2018
Russia,nongrata,2018
Russia,RAMZES666,2018
Russia,RodjER,2018
Russia,Silent,2018
Russia,Solo,2018
United States,CCnC,2018
United States,MSS,2018
United States,ppd,2018
United States,Sneyking,2018
United States,SVG,2018
United States,UNiVeRsE,2018
Malaysia,MidOne,2018
Malaysia,Moon,2018
Malaysia,Mushi,2018
Malaysia,xNova,2018
Brazil,Duster,2018
Brazil,hFn,2018
Brazil,Kingrd,2018
Brazil,tavo,2018
Sweden,Pajkatt,2018
Sweden,pieliedie,2018
Sweden,s4,2018
Sweden,zai,2018
Ukraine,ALWAYSWANNAFLY,2018
Ukraine,Iceberg,2018
Ukraine,No[o]ne,2018
Ukraine,Resolut1on,2018
Denmark,Ace,2018
Denmark,Cr1t-,2018
Denmark,N0tail,2018
Finland,JerAx,2018
Finland,MATUMBAMAN,2018
Finland,Topson,2018
Germany,Fata,2018
Germany,KuroKy,2018
Jordan,Miracle-,2018
Jordan,YapzOr,2018
Pakistan,Suma1L,2018
Pakistan,YawaR,2018
Australia,ana,2018
Australia,kpii,2018
Canada,Arteezy,2018
Canada,EternaLEnVy,2018
Israel,33,2018
Israel,Fly,2018
Bulgaria,MinD_ContRoL,2018
Estonia,Puppey,2018
France,7ckngMad,2018
Macau,ddc,2018
Lebanon,GH,2018
Romania,w33,2018
Singapore,iceiceice,2018
Thailand,Jabz,2018
China,Ame,2019
China,Chalice,2019
China,dark,2019
China,Dy,2019
China,eLeVeN,2019
China,Fade,2019
China,Flyby,2019
China,fy,2019
China,kaka,2019
China,LaNm,2019
China,Monet,2019
China,old chicken,2019
China,Ori,2019
China,Paparazi灬,2019
China,Setsu,2019
China,Somnus丶M,2019
China,Yang,2019
China,一,2019
Philippines,Abed,2019
Philippines,Armel,2019
Philippines,Bimbo,2019
Philippines,DJ,2019
Philippines,eyyou,2019
Philippines,Gabbi,2019
Philippines,Kuku,2019
Philippines,ninjaboogie,2019
Philippines,Tims,2019
Sweden,Boxi,2019
Sweden,iNSaNiA,2019
Sweden,miCKe,2019
Sweden,s4,2019
Sweden,zai,2019
Sweden,pieliedie,2019
Malaysia,ah fu,2019
Malaysia,MidOne,2019
Malaysia,Moon,2019
Malaysia,vtFαded,2019
Malaysia,xNova,2019
Russia,RAMZES666,2019
Russia,RodjER,2019
Russia,Solo,2019
Russia,SoNNeikO,2019
Russia,9pasha,2019
Denmark,Ace,2019
Denmark,Cr1t-,2019
Denmark,MISERY,2019
Denmark,N0tail,2019
Germany,Fata,2019
Germany,KheZu,2019
Germany,KuroKy,2019
Germany,qojqva,2019
Peru,Chris Luck,2019
Peru,K1,2019
Peru,Scofield,2019
Peru,Stinger,2019
United States,CCnC,2019
United States,MSS,2019
United States,ppd,2019
United States,Sneyking,2019
Finland,JerAx,2019
Finland,MATUMBAMAN,2019
Finland,Topson,2019
Ukraine,Crystallize,2019
Ukraine,MagicaL,2019
Ukraine,No[o]ne,2019
Australia,ana,2019
Australia,kpii,2019
Bulgaria,MinD_ContRoL,2019
Bulgaria,Nikobaby,2019
Israel,Fly,2019
Israel,33,2019
Jordan,Miracle-,2019
Jordan,YapzOr,2019
Kyrgyzstan,Blizzy,2019
Kyrgyzstan,Zayac,2019
Pakistan,SumaiL,2019
Pakistan,YawaR,2019
Bolivia,Wisper,2019
Bosnia and Herzegovina,MiLAN,2019
Canada,Arteezy,2019
Estonia,Puppey,2019
France,7ckngMad,2019
Lebanon,GH,2019
North Macedonia,Saksa,2019
Norway,Taiga,2019
Poland,Nisha,2019
Romania,w33,2019
Singapore,iceiceice,2019
South Korea,DuBu,2019
Thailand,Jabz,2019
China,Ame,2021
China,Borax,2021
China,Dy,2021
China,Emo,2021
China,Eurus,2021
China,Faith_bian,2021
China,flyfly,2021
China,fy,2021
China,Kaka,2021
China,LaNm,2021
China,Monet,2021
China,old eLeVeN,2021
China,Ori,2021
China,poyoyo,2021
China,Pyw,2021
China,Somnus丶M,2021
China,Super,2021
China,White丶Album_白学家,2021
China,XinQ,2021
China,Xxs,2021
China,y`,2021
China,Yang,2021
Peru,Chris Luck,2021
Peru,Frank,2021
Peru,K1,2021
Peru,Leostyle-,2021
Peru,Mjz,2021
Peru,Mnz,2021
Peru,MoOz,2021
Peru,Scofield,2021
Peru,Stinger,2021
Peru,Timado,2021
Russia,Collapse,2021
Russia,DM,2021
Russia,gpk,2021
Russia,Kingslayer,2021
Russia,Miposhka,2021
Russia,Nightfall,2021
Russia,TORONTOTOKYO,2021
Brazil,4dr,2021
Brazil,Costabile,2021
Brazil,KJ,2021
Brazil,Lelis,2021
Brazil,Tavo,2021
Brazil,Thiolicor,2021
Philippines,Abed,2021
Philippines,DJ,2021
Philippines,Karl,2021
Philippines,Kuku,2021
Philippines,Raven,2021
Malaysia,ChYuan,2021
Malaysia,JT-,2021
Malaysia,NothingToSay,2021
Malaysia,Oli,2021
Sweden,Handsken,2021
Sweden,LIMMP,2021
Sweden,s4,2021
Sweden,zai,2021
United States,MSS,2021
United States,Quinn,2021
United States,SVG,2021
United States,YawaR,2021
Canada,Arteezy,2021
Canada,Bryle,2021
Canada,MoonMeander,2021
Denmark,Cr1t-,2021
Denmark,N0tail,2021
Finland,MATUMBAMAN,2021
Finland,Topson,2021
Indonesia,Whitemon,2021
Indonesia,Xepher,2021
Singapore,Deth,2021
Singapore,iceiceice,2021
Thailand,23savage,2021
Thailand,Jabz,2021
Ukraine,Mira,2021
Ukraine,Yatoro,2021
Belarus,fng,2021
Bolivia,Wisper,2021
Bulgaria,Nikobaby,2021
Czechia,SabeRLight-,2021
Estonia,Puppey,2021
France,Ceb,2021
Israel,Fly,2021
Jordan,YapzOr,2021
Moldova,Save-,2021
North Macedonia,Saksa,2021
Pakistan,SumaiL,2021
Poland,Nisha,2021
South Korea,Dubu,2021
