Hero,times_picked,year
Vengeful Spirit,33,2011
Windrunner,29,2011
Earthshaker,28,2011
Beastmaster,24,2011
Mirana,22,2011
Ancient Apparition,21,2011
Weaver,21,2011
Lich,18,2011
Nature's Prophet,18,2011
Leshrac,91,2012
Venomancer,84,2012
Invoker,81,2012
Rubick,80,2012
Morphling,78,2012
Tidehunter,77,2012
Chen,66,2012
Lone Druid,60,2012
Nature's Prophet,55,2012
Enchantress,51,2012
Mirana,192,2014
Treant Protector,136,2014
Shadow Shaman,124,2014
Brewmaster,122,2014
Doom,122,2014
Shadow Demon,114,2014
Invoker,111,2014
Wraith King,110,2014
Razor,108,2014
Ancient Apparition,106,2014
Lina,32,2015
Dark Seer,21,2015
Gyrocopter,21,2015
Tusk,20,2015
Queen of Pain,20,2015
Dazzle,19,2015
Shadow Fiend,18,2015
Rubick,18,2015
Earthshaker,18,2015
Storm Spirit,18,2015
Mirana,81,2016
Batrider,71,2016
Shadow Demon,60,2016
Elder Titan,49,2016
Ogre Magi,49,2016
Faceless Void,48,2016
Oracle,48,2016
Timbersaw,47,2016
Drow Ranger,43,2016
Axe,37,2016
Juggernaut,37,2016
Beastmaster,35,2016
Kunkka,34,2016
Lifestealer,31,2016
Vengeful Spirit,30,2016
Io,29,2016
Keeper of the Light,29,2016
Dazzle,29,2016
Alchemist,29,2016
Sand King,28,2016
Slardar,28,2016
Nyx Assassin,26,2016
Morphling,25,2016
Naga Siren,25,2016
Slark,25,2016
Bounty Hunter,24,2016
Huskar,20,2016
Invoker,20,2016
Razor,19,2016
Terrorblade,18,2016
Enchantress,17,2016
Rubick,16,2016
Sven,16,2016
Death Prophet,16,2016
Tidehunter,16,2016
Earth Spirit,16,2016
Ursa,15,2016
Riki,15,2016
Lion,15,2016
Dark Seer,15,2016
Chen,14,2016
Ember Spirit,14,2016
Skywrath Mage,14,2016
Disruptor,13,2016
Storm Spirit,13,2016
Undying,12,2016
Luna,12,2016
Witch Doctor,12,2016
Night Stalker,11,2016
Dragon Knight,11,2016
Medusa,10,2016
Lich,10,2016
Templar Assassin,10,2016
Tinker,10,2016
Phantom Assassin,9,2016
Winter Wyvern,9,2016
Anti-Mage,9,2016
Phantom Lancer,8,2016
Nature's Prophet,8,2016
Queen of Pain,8,2016
Lone Druid,7,2016
Shadow Shaman,7,2016
Warlock,7,2016
Legion Commander,7,2016
Bristleback,6,2016
Puck,6,2016
Silencer,6,2016
Ancient Apparition,5,2016
Magnus,5,2016
Spirit Breaker,5,2016
Venomancer,5,2016
Tiny,5,2016
Phoenix,5,2016
Abaddon,4,2016
Broodmother,4,2016
Bane,4,2016
Crystal Maiden,4,2016
Lycan,4,2016
Weaver,4,2016
Viper,3,2016
Brewmaster,3,2016
Clinkz,3,2016
Enigma,3,2016
Pudge,3,2016
Chaos Knight,2,2016
Outworld Destroyer,2,2016
Zeus,2,2016
Doom,2,2016
Gyrocopter,2,2016
Tusk,2,2016
Windranger,2,2016
Centaur Warrunner,1,2016
Shadow Fiend,1,2016
Spectre,1,2016
Earthshaker,1,2016
Jakiro,1,2016
Meepo,1,2016
Necrophos,1,2016
Omniknight,1,2016
Pugna,1,2016
Sniper,1,2016
Techies,1,2016
Troll Warlord,1,2016
Wraith King,1,2016
Earthshaker,71,2017
Sand King,68,2017
Batrider,62,2017
Puck,61,2017
Night Stalker,50,2017
Faceless Void,46,2017
Nyx Assassin,45,2017
Lich,44,2017
Lycan,43,2017
Earth Spirit,40,2017
Queen of Pain,40,2017
Sven,39,2017
Shadow Shaman,36,2017
Ancient Apparition,33,2017
Clockwerk,33,2017
Kunkka,32,2017
Silencer,32,2017
Necrophos,31,2017
Nature's Prophet,30,2017
Legion Commander,30,2017
Death Prophet,29,2017
Venomancer,28,2017
Oracle,28,2017
Rubick,28,2017
Dazzle,27,2017
Phantom Lancer,27,2017
Weaver,27,2017
Dark Seer,27,2017
Disruptor,25,2017
Mirana,25,2017
Ember Spirit,25,2017
Troll Warlord,23,2017
Invoker,21,2017
Dragon Knight,21,2017
Winter Wyvern,20,2017
Witch Doctor,20,2017
Tusk,19,2017
Ursa,18,2017
Bristleback,18,2017
Bloodseeker,18,2017
Keeper of the Light,17,2017
Visage,17,2017
Naga Siren,16,2017
Anti-Mage,16,2017
Tidehunter,16,2017
Drow Ranger,16,2017
Pugna,16,2017
Magnus,15,2017
Spirit Breaker,15,2017
Io,15,2017
Slardar,15,2017
Enigma,15,2017
Lina,15,2017
Alchemist,14,2017
Doom,14,2017
Lifestealer,14,2017
Terrorblade,14,2017
Timbersaw,14,2017
Morphling,12,2017
Templar Assassin,12,2017
Juggernaut,12,2017
Chaos Knight,12,2017
Monkey King,12,2017
Storm Spirit,11,2017
Crystal Maiden,11,2017
Razor,11,2017
Medusa,10,2017
Lone Druid,10,2017
Tinker,9,2017
Axe,8,2017
Shadow Demon,8,2017
Bounty Hunter,8,2017
Centaur Warrunner,8,2017
Beastmaster,7,2017
Brewmaster,7,2017
Enchantress,7,2017
Phantom Assassin,7,2017
Luna,7,2017
Viper,7,2017
Shadow Fiend,7,2017
Sniper,6,2017
Broodmother,6,2017
Elder Titan,6,2017
Outworld Destroyer,6,2017
Ogre Magi,5,2017
Leshrac,5,2017
Warlock,5,2017
Jakiro,5,2017
Phoenix,4,2017
Clinkz,4,2017
Omniknight,4,2017
Zeus,4,2017
Riki,4,2017
Huskar,3,2017
Arc Warden,3,2017
Gyrocopter,3,2017
Underlord,3,2017
Vengeful Spirit,3,2017
Abaddon,2,2017
Chen,2,2017
Slark,2,2017
Treant Protector,2,2017
Windranger,2,2017
Meepo,1,2017
Pudge,1,2017
Skywrath Mage,1,2017
Undying,1,2017
Vengeful Spirit,89,2018
Tiny,78,2018
Mirana,74,2018
Wraith King,67,2018
Dark Willow,66,2018
Weaver,62,2018
Silencer,58,2018
Necrophos,56,2018
Winter Wyvern,55,2018
Crystal Maiden,52,2018
Clinkz,51,2018
Ursa,51,2018
Earthshaker,49,2018
Lina,41,2018
Phantom Lancer,39,2018
Storm Spirit,38,2018
Bane,36,2018
Spectre,35,2018
Enchantress,34,2018
Gyrocopter,34,2018
Nature's Prophet,33,2018
Io,33,2018
Bloodseeker,31,2018
Drow Ranger,29,2018
Undying,29,2018
Phoenix,28,2018
Pugna,27,2018
Chen,26,2018
Templar Assassin,26,2018
Alchemist,26,2018
Dragon Knight,26,2018
Invoker,24,2018
Nyx Assassin,20,2018
Earth Spirit,20,2018
Windranger,20,2018
Enigma,19,2018
Broodmother,18,2018
Ogre Magi,18,2018
Terrorblade,17,2018
Huskar,17,2018
Kunkka,16,2018
Tusk,15,2018
Pangolier,15,2018
Lich,14,2018
Lion,14,2018
Rubick,14,2018
Venomancer,13,2018
Brewmaster,13,2018
Zeus,13,2018
Batrider,11,2018
Elder Titan,11,2018
Ember Spirit,10,2018
Treant Protector,10,2018
Shadow Shaman,10,2018
Morphling,10,2018
Oracle,10,2018
Monkey King,10,2018
Arc Warden,9,2018
Faceless Void,8,2018
Lycan,8,2018
Clockwerk,8,2018
Shadow Demon,8,2018
Visage,8,2018
Centaur Warrunner,8,2018
Underlord,7,2018
Legion Commander,6,2018
Medusa,6,2018
Shadow Fiend,6,2018
Magnus,6,2018
Doom,5,2018
Timbersaw,5,2018
Jakiro,5,2018
Leshrac,5,2018
Troll Warlord,5,2018
Disruptor,5,2018
Keeper of the Light,4,2018
Witch Doctor,4,2018
Meepo,3,2018
Ancient Apparition,3,2018
Axe,3,2018
Bristleback,3,2018
Lone Druid,3,2018
Luna,3,2018
Riki,3,2018
Tinker,3,2018
Warlock,3,2018
Queen of Pain,2,2018
Spirit Breaker,2,2018
Lifestealer,2,2018
Pudge,2,2018
Sven,2,2018
Viper,2,2018
Abaddon,2,2018
Bounty Hunter,2,2018
Death Prophet,2,2018
Juggernaut,2,2018
Phantom Assassin,2,2018
Puck,2,2018
Beastmaster,1,2018
Naga Siren,1,2018
Tidehunter,1,2018
Anti-Mage,1,2018
Chaos Knight,1,2018
Night Stalker,1,2018
Omniknight,1,2018
Outworld Destroyer,1,2018
Razor,1,2018
Sand King,1,2018
Skywrath Mage,1,2018
Sniper,1,2018
Elder Titan,75,2019
Shadow Demon,70,2019
Tiny,62,2019
Ogre Magi,62,2019
Gyrocopter,52,2019
Leshrac,49,2019
Tidehunter,45,2019
Kunkka,45,2019
Mirana,45,2019
Sand King,42,2019
Ember Spirit,42,2019
Lifestealer,42,2019
Rubick,40,2019
Crystal Maiden,37,2019
Enchantress,36,2019
Ancient Apparition,36,2019
Sven,35,2019
Alchemist,33,2019
Earthshaker,33,2019
Grimstroke,33,2019
Shadow Shaman,29,2019
Lina,29,2019
Centaur Warrunner,27,2019
Faceless Void,26,2019
Invoker,26,2019
Wraith King,26,2019
Slark,26,2019
Warlock,25,2019
Chen,24,2019
Storm Spirit,24,2019
Beastmaster,23,2019
Abaddon,22,2019
Axe,22,2019
Omniknight,22,2019
Magnus,21,2019
Earth Spirit,20,2019
Templar Assassin,19,2019
Dark Willow,18,2019
Enigma,18,2019
Juggernaut,18,2019
Outworld Destroyer,18,2019
Jakiro,17,2019
Io,16,2019
Naga Siren,15,2019
Lion,15,2019
Witch Doctor,15,2019
Timbersaw,15,2019
Death Prophet,15,2019
Razor,14,2019
Pangolier,14,2019
Oracle,13,2019
Batrider,13,2019
Bristleback,13,2019
Morphling,13,2019
Broodmother,13,2019
Windranger,12,2019
Phantom Assassin,12,2019
Queen of Pain,12,2019
Legion Commander,11,2019
Nyx Assassin,11,2019
Silencer,11,2019
Dragon Knight,10,2019
Shadow Fiend,10,2019
Spectre,10,2019
Treant Protector,9,2019
Tusk,9,2019
Bane,9,2019
Medusa,8,2019
Arc Warden,8,2019
Troll Warlord,8,2019
Mars,8,2019
Meepo,7,2019
Anti-Mage,7,2019
Terrorblade,7,2019
Lich,7,2019
Pugna,7,2019
Weaver,7,2019
Monkey King,6,2019
Slardar,6,2019
Nature's Prophet,6,2019
Necrophos,6,2019
Phoenix,6,2019
Lone Druid,6,2019
Dark Seer,5,2019
Tinker,5,2019
Visage,5,2019
Sniper,5,2019
Underlord,5,2019
Phantom Lancer,5,2019
Pudge,5,2019
Vengeful Spirit,5,2019
Zeus,5,2019
Viper,4,2019
Bloodseeker,4,2019
Dazzle,4,2019
Puck,4,2019
Disruptor,4,2019
Winter Wyvern,3,2019
Skywrath Mage,3,2019
Doom,3,2019
Drow Ranger,3,2019
Spirit Breaker,2,2019
Bounty Hunter,2,2019
Brewmaster,2,2019
Huskar,2,2019
Techies,2,2019
Venomancer,2,2019
Night Stalker,1,2019
Chaos Knight,1,2019
Clinkz,1,2019
Luna,1,2019
Lycan,1,2019
Riki,1,2019
Undying,1,2019
Elder Titan,73,2021
Tidehunter,63,2021
Earthshaker,61,2021
Snapfire,61,2021
Io,60,2021
Tiny,55,2021
Weaver,52,2021
Monkey King,48,2021
Lion,48,2021
Storm Spirit,47,2021
Magnus,44,2021
Void Spirit,43,2021
Mars,41,2021
Lina,40,2021
Disruptor,39,2021
Ember Spirit,36,2021
Bane,32,2021
Doom,31,2021
Morphling,30,2021
Lycan,30,2021
Legion Commander,29,2021
Invoker,29,2021
Medusa,27,2021
Silencer,26,2021
Spectre,25,2021
Phoenix,25,2021
Kunkka,24,2021
Nature's Prophet,23,2021
Luna,23,2021
Terrorblade,23,2021
Leshrac,23,2021
Ogre Magi,22,2021
Ursa,21,2021
Sven,21,2021
Night Stalker,20,2021
Dragon Knight,20,2021
Puck,19,2021
Gyrocopter,19,2021
Winter Wyvern,18,2021
Rubick,18,2021
Sand King,18,2021
Clockwerk,17,2021
Templar Assassin,16,2021
Mirana,16,2021
Queen of Pain,16,2021
Faceless Void,15,2021
Troll Warlord,15,2021
Enchantress,14,2021
Pangolier,14,2021
Dawnbreaker,13,2021
Treant Protector,13,2021
Ancient Apparition,12,2021
Razor,12,2021
Undying,12,2021
Clinkz,12,2021
Wraith King,11,2021
Beastmaster,11,2021
Lifestealer,11,2021
Timbersaw,11,2021
Tinker,10,2021
Dark Willow,10,2021
Earth Spirit,10,2021
Nyx Assassin,10,2021
Shadow Demon,10,2021
Skywrath Mage,10,2021
Necrophos,9,2021
Shadow Fiend,9,2021
Vengeful Spirit,9,2021
Dark Seer,9,2021
Bloodseeker,8,2021
Venomancer,8,2021
Windranger,8,2021
Abaddon,8,2021
Juggernaut,8,2021
Slardar,8,2021
Slark,8,2021
Tusk,8,2021
Hoodwink,8,2021
Crystal Maiden,7,2021
Shadow Shaman,7,2021
Bristleback,6,2021
Death Prophet,6,2021
Batrider,6,2021
Jakiro,6,2021
Pugna,5,2021
Underlord,5,2021
Bounty Hunter,5,2021
Centaur Warrunner,5,2021
Oracle,5,2021
Phantom Assassin,5,2021
Sniper,5,2021
Witch Doctor,5,2021
Naga Siren,5,2021
Drow Ranger,4,2021
Chaos Knight,4,2021
Phantom Lancer,4,2021
Anti-Mage,3,2021
Grimstroke,3,2021
Viper,3,2021
Brewmaster,3,2021
Chen,2,2021
Visage,2,2021
Lich,2,2021
Axe,2,2021
Arc Warden,1,2021
Riki,1,2021
Alchemist,1,2021
Dazzle,1,2021
Enigma,1,2021
Keeper of the Light,1,2021
Omniknight,1,2021
Pudge,1,2021
Warlock,1,2021
